playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
smithoz01,2002,BBWAA,472,354,433,1,Player,NULL
cartega01,2002,BBWAA,472,354,343,0,Player,NULL
riceji01,2002,BBWAA,472,354,260,0,Player,NULL
suttebr01,2002,BBWAA,472,354,238,0,Player,NULL
dawsoan01,2002,BBWAA,472,354,214,0,Player,NULL
gossari01,2002,BBWAA,472,354,203,0,Player,NULL
garvest01,2002,BBWAA,472,354,134,0,Player,NULL
johnto01,2002,BBWAA,472,354,127,0,Player,NULL
blylebe01,2002,BBWAA,472,354,124,0,Player,NULL
kaatji01,2002,BBWAA,472,354,109,0,Player,NULL
morrija02,2002,BBWAA,472,354,97,0,Player,NULL
mattido01,2002,BBWAA,472,354,96,0,Player,NULL
tiantlu01,2002,BBWAA,472,354,85,0,Player,NULL
trammal01,2002,BBWAA,472,354,74,0,Player,NULL
murphda05,2002,BBWAA,472,354,70,0,Player,NULL
parkeda01,2002,BBWAA,472,354,66,0,Player,NULL
conceda01,2002,BBWAA,472,354,56,0,Player,NULL
hernake01,2002,BBWAA,472,354,29,0,Player,NULL
guidrro01,2002,BBWAA,472,354,23,0,Player,NULL
stewada01,2002,BBWAA,472,354,23,0,Player,NULL
greenmi01,2002,BBWAA,472,354,2,0,Player,NULL
violafr01,2002,BBWAA,472,354,2,0,Player,NULL
dykstle01,2002,BBWAA,472,354,1,0,Player,NULL
wallati01,2002,BBWAA,472,354,1,0,Player,NULL
hennemi01,2002,BBWAA,472,354,0,0,Player,NULL
russeje01,2002,BBWAA,472,354,0,0,Player,NULL
sandesc02,2002,BBWAA,472,354,0,0,Player,NULL
thompro01,2002,BBWAA,472,354,0,0,Player,NULL
murraed02,2003,BBWAA,496,372,423,1,Player,NULL
cartega01,2003,BBWAA,496,372,387,1,Player,NULL
suttebr01,2003,BBWAA,496,372,266,0,Player,NULL
riceji01,2003,BBWAA,496,372,259,0,Player,NULL
dawsoan01,2003,BBWAA,496,372,248,0,Player,NULL
sandbry01,2003,BBWAA,496,372,244,0,Player,NULL
smithle02,2003,BBWAA,496,372,210,0,Player,NULL
gossari01,2003,BBWAA,496,372,209,0,Player,NULL
blylebe01,2003,BBWAA,496,372,145,0,Player,NULL
garvest01,2003,BBWAA,496,372,138,0,Player,NULL
kaatji01,2003,BBWAA,496,372,130,0,Player,NULL
johnto01,2003,BBWAA,496,372,116,0,Player,NULL
morrija02,2003,BBWAA,496,372,113,0,Player,NULL
trammal01,2003,BBWAA,496,372,70,0,Player,NULL
mattido01,2003,BBWAA,496,372,68,0,Player,NULL
murphda05,2003,BBWAA,496,372,58,0,Player,NULL
conceda01,2003,BBWAA,496,372,55,0,Player,NULL
parkeda01,2003,BBWAA,496,372,51,0,Player,NULL
valenfe01,2003,BBWAA,496,372,31,0,Player,NULL
hernake01,2003,BBWAA,496,372,30,0,Player,NULL
kileda01,2003,BBWAA,496,372,7,0,Player,NULL
colemvi01,2003,BBWAA,496,372,3,0,Player,NULL
butlebr01,2003,BBWAA,496,372,2,0,Player,NULL
fernasi01,2003,BBWAA,496,372,2,0,Player,NULL
honeyri01,2003,BBWAA,496,372,2,0,Player,NULL
penato01,2003,BBWAA,496,372,2,0,Player,NULL
daultda01,2003,BBWAA,496,372,1,0,Player,NULL
davisma01,2003,BBWAA,496,372,1,0,Player,NULL
tartada01,2003,BBWAA,496,372,1,0,Player,NULL
jacksda02,2003,BBWAA,496,372,0,0,Player,NULL
tettlmi01,2003,BBWAA,496,372,0,0,Player,NULL
willimi02,2003,BBWAA,496,372,0,0,Player,NULL
worreto01,2003,BBWAA,496,372,0,0,Player,NULL
molitpa01,2004,BBWAA,506,380,431,1,Player,NULL
eckerde01,2004,BBWAA,506,380,421,1,Player,NULL
sandbry01,2004,BBWAA,506,380,309,0,Player,NULL
suttebr01,2004,BBWAA,506,380,301,0,Player,NULL
riceji01,2004,BBWAA,506,380,276,0,Player,NULL
dawsoan01,2004,BBWAA,506,380,253,0,Player,NULL
gossari01,2004,BBWAA,506,380,206,0,Player,NULL
smithle02,2004,BBWAA,506,380,185,0,Player,NULL
blylebe01,2004,BBWAA,506,380,179,0,Player,NULL
morrija02,2004,BBWAA,506,380,133,0,Player,NULL
garvest01,2004,BBWAA,506,380,123,0,Player,NULL
johnto01,2004,BBWAA,506,380,111,0,Player,NULL
trammal01,2004,BBWAA,506,380,70,0,Player,NULL
mattido01,2004,BBWAA,506,380,65,0,Player,NULL
conceda01,2004,BBWAA,506,380,57,0,Player,NULL
parkeda01,2004,BBWAA,506,380,53,0,Player,NULL
murphda05,2004,BBWAA,506,380,43,0,Player,NULL
hernake01,2004,BBWAA,506,380,22,0,Player,NULL
cartejo01,2004,BBWAA,506,380,19,0,Player,NULL
valenfe01,2004,BBWAA,506,380,19,0,Player,NULL
martide01,2004,BBWAA,506,380,16,0,Player,NULL
stiebda01,2004,BBWAA,506,380,7,0,Player,NULL
eisenji01,2004,BBWAA,506,380,3,0,Player,NULL
keyji01,2004,BBWAA,506,380,3,0,Player,NULL
drabedo01,2004,BBWAA,506,380,2,0,Player,NULL
mitchke01,2004,BBWAA,506,380,2,0,Player,NULL
samueju01,2004,BBWAA,506,380,2,0,Player,NULL
fieldce01,2004,BBWAA,506,380,1,0,Player,NULL
myersra01,2004,BBWAA,506,380,1,0,Player,NULL
pendlte01,2004,BBWAA,506,380,1,0,Player,NULL
darwida01,2004,BBWAA,506,380,0,0,Player,NULL
tewksbo01,2004,BBWAA,506,380,0,0,Player,NULL
boggswa01,2005,BBWAA,516,387,474,1,Player,NULL
sandbry01,2005,BBWAA,516,387,393,1,Player,NULL
suttebr01,2005,BBWAA,516,387,344,0,Player,NULL
riceji01,2005,BBWAA,516,387,307,0,Player,NULL
gossari01,2005,BBWAA,516,387,285,0,Player,NULL
dawsoan01,2005,BBWAA,516,387,270,0,Player,NULL
blylebe01,2005,BBWAA,516,387,211,0,Player,NULL
smithle02,2005,BBWAA,516,387,200,0,Player,NULL
morrija02,2005,BBWAA,516,387,172,0,Player,NULL
johnto01,2005,BBWAA,516,387,123,0,Player,NULL
garvest01,2005,BBWAA,516,387,106,0,Player,NULL
trammal01,2005,BBWAA,516,387,87,0,Player,NULL
parkeda01,2005,BBWAA,516,387,65,0,Player,NULL
mattido01,2005,BBWAA,516,387,59,0,Player,NULL
conceda01,2005,BBWAA,516,387,55,0,Player,NULL
murphda05,2005,BBWAA,516,387,54,0,Player,NULL
mcgeewi01,2005,BBWAA,516,387,26,0,Player,NULL
abbotji01,2005,BBWAA,516,387,13,0,Player,NULL
strawda01,2005,BBWAA,516,387,6,0,Player,NULL
mcdowja01,2005,BBWAA,516,387,4,0,Player,NULL
davisch01,2005,BBWAA,516,387,3,0,Player,NULL
candito01,2005,BBWAA,516,387,2,0,Player,NULL
montgje01,2005,BBWAA,516,387,2,0,Player,NULL
phillto02,2005,BBWAA,516,387,1,0,Player,NULL
steinte01,2005,BBWAA,516,387,1,0,Player,NULL
langsma01,2005,BBWAA,516,387,0,0,Player,NULL
nixonot01,2005,BBWAA,516,387,0,0,Player,NULL
suttebr01,2006,BBWAA,520,390,400,1,Player,NULL
riceji01,2006,BBWAA,520,390,337,0,Player,NULL
gossari01,2006,BBWAA,520,390,336,0,Player,NULL
dawsoan01,2006,BBWAA,520,390,317,0,Player,NULL
blylebe01,2006,BBWAA,520,390,277,0,Player,NULL
smithle02,2006,BBWAA,520,390,234,0,Player,NULL
morrija02,2006,BBWAA,520,390,214,0,Player,NULL
johnto01,2006,BBWAA,520,390,154,0,Player,NULL
garvest01,2006,BBWAA,520,390,135,0,Player,NULL
trammal01,2006,BBWAA,520,390,92,0,Player,NULL
parkeda01,2006,BBWAA,520,390,76,0,Player,NULL
conceda01,2006,BBWAA,520,390,65,0,Player,NULL
mattido01,2006,BBWAA,520,390,64,0,Player,NULL
hershor01,2006,BBWAA,520,390,58,0,Player,NULL
murphda05,2006,BBWAA,520,390,56,0,Player,NULL
belleal01,2006,BBWAA,520,390,40,0,Player,NULL
clarkwi02,2006,BBWAA,520,390,23,0,Player,NULL
goodedw01,2006,BBWAA,520,390,17,0,Player,NULL
mcgeewi01,2006,BBWAA,520,390,12,0,Player,NULL
guilloz01,2006,BBWAA,520,390,5,0,Player,NULL
morriha02,2006,BBWAA,520,390,5,0,Player,NULL
gaettga01,2006,BBWAA,520,390,4,0,Player,NULL
wettejo01,2006,BBWAA,520,390,4,0,Player,NULL
aguilri01,2006,BBWAA,520,390,3,0,Player,NULL
jeffegr01,2006,BBWAA,520,390,2,0,Player,NULL
jonesdo01,2006,BBWAA,520,390,2,0,Player,NULL
weisswa01,2006,BBWAA,520,390,1,0,Player,NULL
disarga01,2006,BBWAA,520,390,0,0,Player,NULL
fernaal01,2006,BBWAA,520,390,0,0,Player,NULL
brownra99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
brownwi02,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
coopean99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
grantfr99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
hillpe99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
mackebi99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
mendejo99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
santolo99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
suttlmu99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
taylobe99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
torricr99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
wilsoju99,2006,Negro League,NULL,NULL,NULL,1,Player,NULL
ripkeca01,2007,BBWAA,545,409,537,1,Player,NULL
gwynnto01,2007,BBWAA,545,409,532,1,Player,NULL
gossari01,2007,BBWAA,545,409,388,0,Player,NULL
riceji01,2007,BBWAA,545,409,346,0,Player,NULL
dawsoan01,2007,BBWAA,545,409,309,0,Player,NULL
blylebe01,2007,BBWAA,545,409,260,0,Player,NULL
smithle02,2007,BBWAA,545,409,217,0,Player,NULL
morrija02,2007,BBWAA,545,409,202,0,Player,NULL
mcgwima01,2007,BBWAA,545,409,128,0,Player,NULL
johnto01,2007,BBWAA,545,409,125,0,Player,NULL
garvest01,2007,BBWAA,545,409,115,0,Player,NULL
conceda01,2007,BBWAA,545,409,74,0,Player,NULL
trammal01,2007,BBWAA,545,409,73,0,Player,NULL
parkeda01,2007,BBWAA,545,409,62,0,Player,NULL
mattido01,2007,BBWAA,545,409,54,0,Player,NULL
murphda05,2007,BBWAA,545,409,50,0,Player,NULL
baineha01,2007,BBWAA,545,409,29,0,Player,NULL
hershor01,2007,BBWAA,545,409,24,0,Player,NULL
belleal01,2007,BBWAA,545,409,19,0,Player,NULL
oneilpa01,2007,BBWAA,545,409,12,0,Player,NULL
saberbr01,2007,BBWAA,545,409,7,0,Player,NULL
cansejo01,2007,BBWAA,545,409,6,0,Player,NULL
fernato01,2007,BBWAA,545,409,4,0,Player,NULL
bicheda01,2007,BBWAA,545,409,3,0,Player,NULL
daviser01,2007,BBWAA,545,409,3,0,Player,NULL
bonilbo01,2007,BBWAA,545,409,2,0,Player,NULL
caminke01,2007,BBWAA,545,409,2,0,Player,NULL
buhneja01,2007,BBWAA,545,409,1,0,Player,NULL
brosisc01,2007,BBWAA,545,409,0,0,Player,NULL
joynewa01,2007,BBWAA,545,409,0,0,Player,NULL
whitede03,2007,BBWAA,545,409,0,0,Player,NULL
wittbo01,2007,BBWAA,545,409,0,0,Player,NULL
gossari01,2008,BBWAA,543,408,466,1,Player,NULL
riceji01,2008,BBWAA,543,408,392,0,Player,NULL
dawsoan01,2008,BBWAA,543,408,358,0,Player,NULL
blylebe01,2008,BBWAA,543,408,336,0,Player,NULL
smithle02,2008,BBWAA,543,408,235,0,Player,NULL
morrija02,2008,BBWAA,543,408,233,0,Player,NULL
johnto01,2008,BBWAA,543,408,158,0,Player,NULL
raineti01,2008,BBWAA,543,408,132,0,Player,NULL
mcgwima01,2008,BBWAA,543,408,128,0,Player,NULL
trammal01,2008,BBWAA,543,408,99,0,Player,NULL
conceda01,2008,BBWAA,543,408,88,0,Player,NULL
mattido01,2008,BBWAA,543,408,86,0,Player,NULL
parkeda01,2008,BBWAA,543,408,82,0,Player,NULL
murphda05,2008,BBWAA,543,408,75,0,Player,NULL
baineha01,2008,BBWAA,543,408,28,0,Player,NULL
beckro01,2008,BBWAA,543,408,2,0,Player,NULL
frymatr01,2008,BBWAA,543,408,2,0,Player,NULL
nenro01,2008,BBWAA,543,408,2,0,Player,NULL
dunstsh01,2008,BBWAA,543,408,1,0,Player,NULL
finlech01,2008,BBWAA,543,408,1,0,Player,NULL
justida01,2008,BBWAA,543,408,1,0,Player,NULL
knoblch01,2008,BBWAA,543,408,1,0,Player,NULL
stottto01,2008,BBWAA,543,408,1,0,Player,NULL
anderbr01,2008,BBWAA,543,408,0,0,Player,NULL
rijojo01,2008,BBWAA,543,408,0,0,Player,NULL
henderi01,2009,BBWAA,539,405,511,1,Player,NULL
riceji01,2009,BBWAA,539,405,412,1,Player,NULL
dawsoan01,2009,BBWAA,539,405,361,0,Player,NULL
blylebe01,2009,BBWAA,539,405,338,0,Player,NULL
smithle02,2009,BBWAA,539,405,240,0,Player,NULL
morrija02,2009,BBWAA,539,405,237,0,Player,NULL
johnto01,2009,BBWAA,539,405,171,0,Player,NULL
raineti01,2009,BBWAA,539,405,122,0,Player,NULL
mcgwima01,2009,BBWAA,539,405,118,0,Player,NULL
trammal01,2009,BBWAA,539,405,94,0,Player,NULL
parkeda01,2009,BBWAA,539,405,81,0,Player,NULL
mattido01,2009,BBWAA,539,405,64,0,Player,NULL
murphda05,2009,BBWAA,539,405,62,0,Player,NULL
baineha01,2009,BBWAA,539,405,32,0,Player,NULL
gracema01,2009,BBWAA,539,405,22,0,Player,NULL
coneda01,2009,BBWAA,539,405,21,0,Player,NULL
willima04,2009,BBWAA,539,405,7,0,Player,NULL
vaughmo01,2009,BBWAA,539,405,6,0,Player,NULL
bellja01,2009,BBWAA,539,405,2,0,Player,NULL
oroscje01,2009,BBWAA,539,405,1,0,Player,NULL
gantro01,2009,BBWAA,539,405,0,0,Player,NULL
plesada01,2009,BBWAA,539,405,0,0,Player,NULL
vaughgr01,2009,BBWAA,539,405,0,0,Player,NULL
gordojo01,2009,Veterans,NULL,NULL,NULL,1,Player,NULL
dawsoan01,2010,BBWAA,539,405,420,1,Player,NULL
blylebe01,2010,BBWAA,539,405,400,0,Player,NULL
alomaro01,2010,BBWAA,539,405,397,0,Player,NULL
morrija02,2010,BBWAA,539,405,282,0,Player,NULL
larkiba01,2010,BBWAA,539,405,278,0,Player,NULL
smithle02,2010,BBWAA,539,405,255,0,Player,NULL
martied01,2010,BBWAA,539,405,195,0,Player,NULL
raineti01,2010,BBWAA,539,405,164,0,Player,NULL
mcgwima01,2010,BBWAA,539,405,128,0,Player,NULL
trammal01,2010,BBWAA,539,405,121,0,Player,NULL
mcgrifr01,2010,BBWAA,539,405,116,0,Player,NULL
mattido01,2010,BBWAA,539,405,87,0,Player,NULL
parkeda01,2010,BBWAA,539,405,82,0,Player,NULL
murphda05,2010,BBWAA,539,405,63,0,Player,NULL
baineha01,2010,BBWAA,539,405,33,0,Player,NULL
galaran01,2010,BBWAA,539,405,22,0,Player,NULL
venturo01,2010,BBWAA,539,405,7,0,Player,NULL
karroer01,2010,BBWAA,539,405,2,0,Player,NULL
burksel01,2010,BBWAA,539,405,2,0,Player,NULL
hentgpa01,2010,BBWAA,539,405,1,0,Player,NULL
appieke01,2010,BBWAA,539,405,1,0,Player,NULL
seguida01,2010,BBWAA,539,405,1,0,Player,NULL
reynosh01,2010,BBWAA,539,405,0,0,Player,NULL
lankfra01,2010,BBWAA,539,405,0,0,Player,NULL
zeileto01,2010,BBWAA,539,405,0,0,Player,NULL
jacksmi02,2010,BBWAA,539,405,0,0,Player,NULL
alomaro01,2011,BBWAA,581,436,523,1,Player,NULL
blylebe01,2011,BBWAA,581,436,463,1,Player,NULL
larkiba01,2011,BBWAA,581,436,361,0,Player,NULL
morrija02,2011,BBWAA,581,436,311,0,Player,NULL
smithle02,2011,BBWAA,581,436,263,0,Player,NULL
bagweje01,2011,BBWAA,581,436,242,0,Player,NULL
raineti01,2011,BBWAA,581,436,218,0,Player,NULL
martied01,2011,BBWAA,581,436,191,0,Player,NULL
trammal01,2011,BBWAA,581,436,141,0,Player,NULL
walkela01,2011,BBWAA,581,436,118,0,Player,NULL
mcgwima01,2011,BBWAA,581,436,115,0,Player,NULL
mcgrifr01,2011,BBWAA,581,436,104,0,Player,NULL
parkeda01,2011,BBWAA,581,436,89,0,Player,NULL
mattido01,2011,BBWAA,581,436,79,0,Player,NULL
murphda05,2011,BBWAA,581,436,73,0,Player,NULL
palmera01,2011,BBWAA,581,436,64,0,Player,NULL
gonzaju03,2011,BBWAA,581,436,30,0,Player,NULL
baineha01,2011,BBWAA,581,436,28,0,Player,NULL
francjo01,2011,BBWAA,581,436,27,0,Player,NULL
brownke01,2011,BBWAA,581,436,12,0,Player,NULL
martiti02,2011,BBWAA,581,436,6,0,Player,NULL
grissma02,2011,BBWAA,581,436,4,0,Player,NULL
leiteal01,2011,BBWAA,581,436,4,0,Player,NULL
olerujo01,2011,BBWAA,581,436,4,0,Player,NULL
surhobj01,2011,BBWAA,581,436,2,0,Player,NULL
boonebr01,2011,BBWAA,581,436,1,0,Player,NULL
santibe01,2011,BBWAA,581,436,1,0,Player,NULL
baergca01,2011,BBWAA,581,436,0,0,Player,NULL
harrile01,2011,BBWAA,581,436,0,0,Player,NULL
higgibo02,2011,BBWAA,581,436,0,0,Player,NULL
johnsch04,2011,BBWAA,581,436,0,0,Player,NULL
mondera01,2011,BBWAA,581,436,0,0,Player,NULL
rueteki01,2011,BBWAA,581,436,0,0,Player,NULL
larkiba01,2012,BBWAA,573,430,495,1,Player,NULL
morrija02,2012,BBWAA,573,430,382,0,Player,NULL
bagweje01,2012,BBWAA,573,430,321,0,Player,NULL
smithle02,2012,BBWAA,573,430,290,0,Player,NULL
raineti01,2012,BBWAA,573,430,279,0,Player,NULL
trammal01,2012,BBWAA,573,430,211,0,Player,NULL
martied01,2012,BBWAA,573,430,209,0,Player,NULL
mcgrifr01,2012,BBWAA,573,430,137,0,Player,NULL
walkela01,2012,BBWAA,573,430,131,0,Player,NULL
mcgwima01,2012,BBWAA,573,430,112,0,Player,NULL
mattido01,2012,BBWAA,573,430,102,0,Player,NULL
murphda05,2012,BBWAA,573,430,83,0,Player,NULL
palmera01,2012,BBWAA,573,430,72,0,Player,NULL
willibe02,2012,BBWAA,573,430,55,0,Player,NULL
gonzaju03,2012,BBWAA,573,430,23,0,Player,NULL
castivi02,2012,BBWAA,573,430,6,0,Player,NULL
salmoti01,2012,BBWAA,573,430,5,0,Player,NULL
muellbi02,2012,BBWAA,573,430,4,0,Player,NULL
radkebr01,2012,BBWAA,573,430,2,0,Player,NULL
lopezja01,2012,BBWAA,573,430,1,0,Player,NULL
younger01,2012,BBWAA,573,430,1,0,Player,NULL
nevinph01,2012,BBWAA,573,430,0,0,Player,NULL
jordabr01,2012,BBWAA,573,430,0,0,Player,NULL
sierrru01,2012,BBWAA,573,430,0,0,Player,NULL
burnije01,2012,BBWAA,573,430,0,0,Player,NULL
mulhote01,2012,BBWAA,573,430,0,0,Player,NULL
womacto01,2012,BBWAA,573,430,0,0,Player,NULL
santoro01,2012,Veterans,NULL,NULL,NULL,1,Player,NULL
biggicr01,2013,BBWAA,569,427,388,0,Player,NULL
morrija02,2013,BBWAA,569,427,385,0,Player,NULL
bagweje01,2013,BBWAA,569,427,339,0,Player,NULL
piazzmi01,2013,BBWAA,569,427,329,0,Player,NULL
raineti01,2013,BBWAA,569,427,297,0,Player,NULL
smithle02,2013,BBWAA,569,427,272,0,Player,NULL
schilcu01,2013,BBWAA,569,427,221,0,Player,NULL
clemero02,2013,BBWAA,569,427,214,0,Player,NULL
bondsba01,2013,BBWAA,569,427,206,0,Player,NULL
martied01,2013,BBWAA,569,427,204,0,Player,NULL
trammal01,2013,BBWAA,569,427,191,0,Player,NULL
walkela01,2013,BBWAA,569,427,123,0,Player,NULL
mcgrifr01,2013,BBWAA,569,427,118,0,Player,NULL
murphda05,2013,BBWAA,569,427,106,0,Player,NULL
mcgwima01,2013,BBWAA,569,427,96,0,Player,NULL
mattido01,2013,BBWAA,569,427,75,0,Player,NULL
sosasa01,2013,BBWAA,569,427,71,0,Player,NULL
palmera01,2013,BBWAA,569,427,50,0,Player,NULL
willibe02,2013,BBWAA,569,427,19,0,Player,NULL
loftoke01,2013,BBWAA,569,427,18,0,Player,NULL
alomasa02,2013,BBWAA,569,427,16,0,Player,NULL
francju02,2013,BBWAA,569,427,6,0,Player,NULL
wellsda01,2013,BBWAA,569,427,5,0,Player,NULL
finlest01,2013,BBWAA,569,427,4,0,Player,NULL
greensh01,2013,BBWAA,569,427,2,0,Player,NULL
seleaa01,2013,BBWAA,569,427,1,0,Player,NULL
cirilje01,2013,BBWAA,569,427,0,0,Player,NULL
coninje01,2013,BBWAA,569,427,0,0,Player,NULL
mesajo01,2013,BBWAA,569,427,0,0,Player,NULL
stantmi01,2013,BBWAA,569,427,0,0,Player,NULL
sandere02,2013,BBWAA,569,427,0,0,Player,NULL
hernaro01,2013,BBWAA,569,427,0,0,Player,NULL
whitero02,2013,BBWAA,569,427,0,0,Player,NULL
claytro01,2013,BBWAA,569,427,0,0,Player,NULL
kleskry01,2013,BBWAA,569,427,0,0,Player,NULL
walketo04,2013,BBWAA,569,427,0,0,Player,NULL
williwo02,2013,BBWAA,569,427,0,0,Player,NULL
whitede01,2013,Veterans,NULL,NULL,NULL,1,Player,NULL
maddugr01,2014,BBWAA,571,429,555,1,Player,NULL
glavito02,2014,BBWAA,571,429,525,1,Player,NULL
thomafr04,2014,BBWAA,571,429,478,1,Player,NULL
biggicr01,2014,BBWAA,571,429,427,0,Player,NULL
piazzmi01,2014,BBWAA,571,429,355,0,Player,NULL
morrija02,2014,BBWAA,571,429,351,0,Player,NULL
bagweje01,2014,BBWAA,571,429,310,0,Player,NULL
raineti01,2014,BBWAA,571,429,263,0,Player,NULL
clemero02,2014,BBWAA,571,429,202,0,Player,NULL
bondsba01,2014,BBWAA,571,429,198,0,Player,NULL
smithle02,2014,BBWAA,571,429,171,0,Player,NULL
schilcu01,2014,BBWAA,571,429,167,0,Player,NULL
martied01,2014,BBWAA,571,429,144,0,Player,NULL
trammal01,2014,BBWAA,571,429,119,0,Player,NULL
mussimi01,2014,BBWAA,571,429,116,0,Player,NULL
kentje01,2014,BBWAA,571,429,87,0,Player,NULL
mcgrifr01,2014,BBWAA,571,429,67,0,Player,NULL
mcgwima01,2014,BBWAA,571,429,63,0,Player,NULL
walkela01,2014,BBWAA,571,429,58,0,Player,NULL
mattido01,2014,BBWAA,571,429,47,0,Player,NULL
sosasa01,2014,BBWAA,571,429,41,0,Player,NULL
palmera01,2014,BBWAA,571,429,25,0,Player,NULL
aloumo01,2014,BBWAA,571,429,6,0,Player,NULL
nomohi01,2014,BBWAA,571,429,6,0,Player,NULL
gonzalu01,2014,BBWAA,571,429,5,0,Player,NULL
gagneer01,2014,BBWAA,571,429,2,0,Player,NULL
snowjt01,2014,BBWAA,571,429,2,0,Player,NULL
benitar01,2014,BBWAA,571,429,1,0,Player,NULL
rogerke01,2014,BBWAA,571,429,1,0,Player,NULL
jonesja05,2014,BBWAA,571,429,1,0,Player,NULL
timlimi01,2014,BBWAA,571,429,0,0,Player,NULL
loducpa01,2014,BBWAA,571,429,0,0,Player,NULL
sexsori01,2014,BBWAA,571,429,0,0,Player,NULL
caseyse01,2014,BBWAA,571,429,0,0,Player,NULL
jonesto02,2014,BBWAA,571,429,0,0,Player,NULL
durhara01,2014,BBWAA,571,429,0,0,Player,NULL
johnsra05,2015,BBWAA,549,412,534,1,Player,NULL
martipe02,2015,BBWAA,549,412,500,1,Player,NULL
smoltjo01,2015,BBWAA,549,412,455,1,Player,NULL
biggicr01,2015,BBWAA,549,412,454,1,Player,NULL
piazzmi01,2015,BBWAA,549,412,384,0,Player,NULL
bagweje01,2015,BBWAA,549,412,306,0,Player,NULL
raineti01,2015,BBWAA,549,412,302,0,Player,NULL
schilcu01,2015,BBWAA,549,412,215,0,Player,NULL
clemero02,2015,BBWAA,549,412,206,0,Player,NULL
bondsba01,2015,BBWAA,549,412,202,0,Player,NULL
smithle02,2015,BBWAA,549,412,166,0,Player,NULL
martied01,2015,BBWAA,549,412,148,0,Player,NULL
trammal01,2015,BBWAA,549,412,138,0,Player,NULL
mussimi01,2015,BBWAA,549,412,135,0,Player,NULL
kentje01,2015,BBWAA,549,412,77,0,Player,NULL
mcgrifr01,2015,BBWAA,549,412,71,0,Player,NULL
walkela01,2015,BBWAA,549,412,65,0,Player,NULL
sheffga01,2015,BBWAA,549,412,64,0,Player,NULL
mcgwima01,2015,BBWAA,549,412,55,0,Player,NULL
mattido01,2015,BBWAA,549,412,50,0,Player,NULL
sosasa01,2015,BBWAA,549,412,36,0,Player,NULL
garcino01,2015,BBWAA,549,412,30,0,Player,NULL
delgaca01,2015,BBWAA,549,412,21,0,Player,NULL
percitr01,2015,BBWAA,549,412,4,0,Player,NULL
gordoto01,2015,BBWAA,549,412,2,0,Player,NULL
booneaa01,2015,BBWAA,549,412,2,0,Player,NULL
erstada01,2015,BBWAA,549,412,1,0,Player,NULL
clarkto02,2015,BBWAA,549,412,0,0,Player,NULL
gilesbr02,2015,BBWAA,549,412,0,0,Player,NULL
aurilri01,2015,BBWAA,549,412,0,0,Player,NULL
guarded01,2015,BBWAA,549,412,0,0,Player,NULL
schmija01,2015,BBWAA,549,412,0,0,Player,NULL
dyeje01,2015,BBWAA,549,412,0,0,Player,NULL
floydcl01,2015,BBWAA,549,412,0,0,Player,NULL
griffke02,2016,BBWAA,440,330,437,1,Player,NULL
piazzmi01,2016,BBWAA,440,330,365,1,Player,NULL
bagweje01,2016,BBWAA,440,330,315,0,Player,NULL
raineti01,2016,BBWAA,440,330,307,0,Player,NULL
hoffmtr01,2016,BBWAA,440,330,296,0,Player,NULL
schilcu01,2016,BBWAA,440,330,230,0,Player,NULL
clemero02,2016,BBWAA,440,330,199,0,Player,NULL
bondsba01,2016,BBWAA,440,330,195,0,Player,NULL
martied01,2016,BBWAA,440,330,191,0,Player,NULL
mussimi01,2016,BBWAA,440,330,189,0,Player,NULL
trammal01,2016,BBWAA,440,330,180,0,Player,NULL
smithle02,2016,BBWAA,440,330,150,0,Player,NULL
mcgrifr01,2016,BBWAA,440,330,92,0,Player,NULL
kentje01,2016,BBWAA,440,330,73,0,Player,NULL
walkela01,2016,BBWAA,440,330,68,0,Player,NULL
mcgwima01,2016,BBWAA,440,330,54,0,Player,NULL
sheffga01,2016,BBWAA,440,330,51,0,Player,NULL
wagnebi02,2016,BBWAA,440,330,46,0,Player,NULL
sosasa01,2016,BBWAA,440,330,31,0,Player,NULL
edmonji01,2016,BBWAA,440,330,11,0,Player,NULL
garcino01,2016,BBWAA,440,330,8,0,Player,NULL
sweenmi01,2016,BBWAA,440,330,3,0,Player,NULL
kendaja01,2016,BBWAA,440,330,2,0,Player,NULL
eckstda01,2016,BBWAA,440,330,2,0,Player,NULL
anderga01,2016,BBWAA,440,330,1,0,Player,NULL
glaustr01,2016,BBWAA,440,330,0,0,Player,NULL
winnra01,2016,BBWAA,440,330,0,0,Player,NULL
grudzma01,2016,BBWAA,440,330,0,0,Player,NULL
ausmubr01,2016,BBWAA,440,330,0,0,Player,NULL
hamptmi01,2016,BBWAA,440,330,0,0,Player,NULL
castilu01,2016,BBWAA,440,330,0,0,Player,NULL
lowelmi01,2016,BBWAA,440,330,0,0,Player,NULL
