playerID,year_ID,WAR
beltrad01,2005,3.2
beltrad01,2006,5.42
beltrad01,2007,3.75
beltrad01,2008,5.57
beltrad01,2009,3.29
beltrad01,2010,7.79
beltrad01,2011,5.64
beltrad01,2012,7.24
beltrad01,2013,5.65
beltrad01,2014,6.16
beltrad01,2015,4.41
beltrad01,2016,6.69
beltrad01,2017,3.75
beltrad01,2018,1.69
beltrca01,1998,0.26
beltrca01,1999,4.72
beltrca01,2000,0.86
beltrca01,2001,6.46
beltrca01,2002,4.35
beltrca01,2003,5.84
beltrca01,2004,4.49
beltrca01,2004,2.32
beltrca01,2005,2.94
beltrca01,2006,8.2
beltrca01,2007,5.42
beltrca01,2008,6.96
beltrca01,2009,3.58
beltrca01,2010,0.67
beltrca01,2011,3.37
beltrca01,2011,1.17
beltrca01,2012,3.91
beltrca01,2013,2.33
beltrca01,2014,-0.23
beltrca01,2015,1.05
beltrca01,2016,1.94
beltrca01,2016,0.27
beltrca01,2017,-0.83
beltren01,2013,0.11
beltres01,1991,0.04
beltres01,1992,-1.16
beltres01,1994,-0.02
beltres01,1995,-0.5
beltres01,1996,-0.48
bemboan01,2019,-0.52
bemboan01,2019,0
bemboan01,2020,0.32
bemisha01,1902,2.72
bemisha01,1903,1.76
bemisha01,1904,0.68
bemisha01,1905,1.86
bemisha01,1906,1.66
bemisha01,1907,0.11
bemisha01,1908,-0.1
bemisha01,1909,-0.88
bemisha01,1910,-0.28
benarma01,1995,0.28
benarma01,1996,2
benarma01,1997,-0.2
benarma01,1998,1.93
benarma01,1999,1.46
benarma01,2000,2.14
benarma01,2001,0.95
benarma01,2002,0.5
benarma01,2003,-0.45
benavfr01,1991,-0.18
benavfr01,1992,-0.15
benavfr01,1993,0.75
benavfr01,1994,-1.1
benchjo01,1967,-0.47
benchjo01,1968,4.99
benchjo01,1969,6.15
benchjo01,1970,7.44
benchjo01,1971,4.05
benchjo01,1972,8.57
benchjo01,1973,4.74
benchjo01,1974,7.84
benchjo01,1975,6.62
benchjo01,1976,4.63
benchjo01,1977,4.98
benchjo01,1978,4.45
benchjo01,1979,5.58
benchjo01,1980,3.35
benchjo01,1981,1.15
benchjo01,1982,-0.01
benchjo01,1983,1.09
benedar01,1883,-0.07
benedbr01,1978,0.1
benedbr01,1979,-0.44
benedbr01,1980,0.88
benedbr01,1981,2.57
benedbr01,1982,1.38
benedbr01,1983,2.52
benedbr01,1984,-0.05
benedbr01,1985,-0.35
benedbr01,1986,0.56
benedbr01,1987,-0.64
benedbr01,1988,0.28
benedbr01,1989,0.54
benesjo01,1931,0.01
bengobe01,1923,-0.34
bengobe01,1924,0.27
bengobe01,1925,0.67
bengobe01,1926,0.92
bengobe01,1927,-0.15
bengobe01,1928,0.34
bengobe01,1929,-0.4
bengobe01,1930,-0.53
bengobe01,1931,-0.54
bengobe01,1932,-0.08
beninan01,2016,0.77
beninan01,2017,2.85
beninan01,2018,4.48
beninan01,2019,1.83
beninan01,2020,-0.18
beniqju01,1971,-0.47
beniqju01,1972,-0.04
beniqju01,1974,1.51
beniqju01,1975,1.32
beniqju01,1976,3.22
beniqju01,1977,2.72
beniqju01,1978,-0.11
beniqju01,1979,-0.22
beniqju01,1980,-0.39
beniqju01,1981,-1.13
beniqju01,1982,-0.17
beniqju01,1983,1.06
beniqju01,1984,2.12
beniqju01,1985,1.41
beniqju01,1986,0.56
beniqju01,1987,-1.59
beniqju01,1987,0.01
beniqju01,1988,0.15
benitya01,1995,0.25
benitya01,1996,-0.21
benitya01,1997,0.34
benitya01,1998,-0.98
benjami01,1989,-0.06
benjami01,1990,0.4
benjami01,1991,-0.17
benjami01,1992,0.15
benjami01,1993,0.61
benjami01,1994,1.28
benjami01,1995,0.42
benjami01,1996,0.66
benjami01,1997,0.17
benjami01,1998,2.02
benjami01,1999,1.44
benjami01,2000,1.02
benjami01,2002,-1.23
benjast01,1939,-0.57
benjast01,1940,-0.02
benjast01,1941,-1.5
benjast01,1942,-0.51
benjast01,1945,0.09
bennech01,1878,0.23
bennech01,1880,1.19
bennech01,1881,4.27
bennech01,1882,4.15
bennech01,1883,4.92
bennech01,1884,4.08
bennech01,1885,4.54
bennech01,1886,3.92
bennech01,1887,1.68
bennech01,1888,4.17
bennech01,1889,1.05
bennech01,1890,2.64
bennech01,1891,1.5
bennech01,1892,0.5
bennech01,1893,-0.07
bennefr02,1928,-0.03
bennefr02,1931,-0.2
bennega01,1995,-0.03
bennega01,1996,0.06
bennega01,1998,0.08
bennega01,1999,-0.51
bennega01,2000,0.31
bennega01,2001,-0.25
bennega01,2001,0.05
bennega01,2001,0.17
bennega01,2002,-0.83
bennega01,2003,0.59
bennega01,2004,-0.66
bennega01,2005,-1.12
bennega01,2006,-0.15
bennega01,2007,-0.76
bennega01,2008,-0.04
bennehe01,1923,-0.07
bennehe01,1924,0.14
bennehe01,1925,-0.9
bennehe01,1926,0.06
bennehe01,1927,-0.11
benneik01,1884,-0.53
benneik01,1884,-0.36
bennejo01,1923,0
bennepu01,1906,2.36
bennepu01,1907,-0.77
bensojo01,2011,-0.67
bensove01,1943,-0.04
bensove01,1946,-0.09
bensove01,1951,0.35
bensove01,1952,-0.01
bensove01,1953,-0.12
bentlja01,1926,-1.72
bentobu01,1978,0.1
bentobu01,1980,-0.44
bentobu01,1982,-0.06
bentobu01,1985,-0.5
bentora01,1922,-0.19
benzito01,1987,1.16
benzito01,1988,-0.05
benzito01,1989,-0.52
benzito01,1990,-1.64
benzito01,1991,-1.16
benzito01,1991,0.77
benzito01,1992,-0.93
benzito01,1993,0.19
benzito01,1994,-0.6
benzito01,1995,0.05
berarjo01,1939,-1.67
berarjo01,1940,0.04
berarjo01,1941,-0.04
berarjo01,1942,0.24
berarjo01,1946,0.14
berarjo01,1947,0.74
berarjo01,1948,0.08
berarjo01,1949,-0.4
berarjo01,1950,0.07
berarjo01,1950,-0.27
berarjo01,1951,-0.79
berarjo01,1952,-0.08
berarjo01,1952,-0.35
berbelo01,1954,0.09
berbelo01,1955,0.07
berbelo01,1956,1.85
berbelo01,1957,1.19
berbelo01,1958,0.16
berbelo01,1958,0.07
berbelo01,1959,0.34
berbelo01,1960,-0.03
berblje01,1997,-0.19
beresja01,2016,-0.04
bergaau01,1944,0.93
bergaau01,1945,2.3
bergda01,1998,1.15
bergda01,1999,1.64
bergda01,2000,0.19
bergda01,2001,-0.04
bergda01,2002,0.44
bergda01,2003,-1.11
bergda01,2004,-1.19
bergebi01,1901,-0.27
bergebi01,1902,-0.52
bergebi01,1903,-0.22
bergebi01,1904,-0.61
bergebi01,1905,-0.35
bergebi01,1906,-1.42
bergebi01,1907,-0.56
bergebi01,1908,0.37
bergebi01,1909,-0.63
bergebi01,1910,-1.11
bergebi01,1911,-1.46
bergebo01,1932,-0.03
bergebo01,1935,0.52
bergebo01,1936,-0.96
bergebo01,1937,0.13
bergebo01,1938,-2.1
bergebo01,1939,0.02
bergebr01,2001,0.25
bergebr01,2002,-0.63
bergebr01,2003,-0.38
bergebr01,2004,-0.51
bergecl01,1914,-0.33
bergejo01,1913,1.43
bergejo01,1914,-0.57
bergejo02,1922,0.07
bergejo02,1927,-0.09
bergema01,1896,0.36
bergema01,1897,-0.4
bergema01,1898,0.88
bergema01,1899,0.09
bergepe01,1999,0.63
bergepe01,2000,-0.97
bergepe01,2001,-1.94
bergepe01,2002,-0.34
bergepe01,2004,-0.2
bergetu01,1890,0.97
bergetu01,1891,0.01
bergetu01,1892,-0.73
bergewa01,1930,4.12
bergewa01,1931,6.03
bergewa01,1932,3.97
bergewa01,1933,6.96
bergewa01,1934,5.05
bergewa01,1935,5.77
bergewa01,1936,4.32
bergewa01,1937,0.64
bergewa01,1937,1.82
bergewa01,1938,2.85
bergewa01,1938,-0.03
bergewa01,1939,0.7
bergewa01,1940,-0.05
bergewa01,1940,0.31
berghjo01,1876,-0.17
berghjo01,1880,0.03
berghma01,1911,-0.12
berghma01,1913,-0.55
berghma01,1914,0.27
berghma01,1915,1.11
bergmal01,1916,0.04
bergmda01,1975,-0.32
bergmda01,1977,-0.12
bergmda01,1978,-0.25
bergmda01,1979,0.12
bergmda01,1980,0.55
bergmda01,1981,0.09
bergmda01,1981,0.45
bergmda01,1982,0.6
bergmda01,1983,1.19
bergmda01,1984,2.05
bergmda01,1985,-1.1
bergmda01,1986,-0.2
bergmda01,1987,0.88
bergmda01,1988,1.49
bergmda01,1989,0.6
bergmda01,1990,0.62
bergmda01,1991,0.75
bergmda01,1992,-0.71
bergmo01,1923,-1.17
bergmo01,1926,-0.48
bergmo01,1927,-0.36
bergmo01,1928,0.74
bergmo01,1929,0.69
bergmo01,1930,-0.88
bergmo01,1931,-0.26
bergmo01,1932,-0.3
bergmo01,1933,-0.28
bergmo01,1934,-0.8
bergmo01,1934,-0.12
bergmo01,1935,-0.04
bergmo01,1936,-0.79
bergmo01,1937,-0.74
bergmo01,1938,0
bergmo01,1939,-0.06
bergowi01,2005,-0.44
berkefr01,1884,-0.08
berkena01,1871,-0.12
berkmla01,1999,0.15
berkmla01,2000,1.97
berkmla01,2001,6.51
berkmla01,2002,4.77
berkmla01,2003,5.26
berkmla01,2004,6.01
berkmla01,2005,3.21
berkmla01,2006,5.97
berkmla01,2007,2.19
berkmla01,2008,6.85
berkmla01,2009,3.49
berkmla01,2010,1.73
berkmla01,2010,-0.33
berkmla01,2011,3.83
berkmla01,2012,0.49
berkmla01,2013,-0.14
bermabo01,1918,0
bernacu01,1900,-0.09
bernacu01,1901,-0.28
bernaro01,2008,-0.26
bernaro01,2009,0.06
bernaro01,2010,0.63
bernaro01,2011,0.59
bernaro01,2012,0.98
bernaro01,2013,-0.1
bernaro01,2013,-0.43
bernaro01,2014,-0.25
bernaro01,2014,0.16
bernato01,1979,0.81
bernato01,1980,-0.04
bernato01,1981,3.7
bernato01,1982,2.89
bernato01,1983,1.12
bernato01,1983,0.85
bernato01,1984,-1.22
bernato01,1985,2.08
bernato01,1986,2.96
bernato01,1987,-0.05
bernato01,1987,0.31
bernato01,1991,-0.27
bernhju01,1976,-0.36
bernhju01,1977,-0.39
bernhju01,1978,-0.32
bernhju01,1979,0.05
bernica01,1953,0.05
bernido01,2008,-0.11
bernido01,2013,0.46
bernido01,2014,0.1
bernido01,2015,0.02
berojo01,1948,-0.19
berojo01,1951,-0.11
berrada01,1977,-0.52
berrada01,1978,-0.22
berrada01,1979,0.04
berrada01,1980,-0.02
berrada01,1981,0.64
berrada01,1982,3.22
berrada01,1983,1.8
berrada01,1984,0.14
berrada01,1985,0.09
berrada01,1986,0.49
berrada01,1987,-0.21
berrade01,1912,-0.01
berrayo01,1946,0.48
berrayo01,1947,0.97
berrayo01,1948,2.34
berrayo01,1949,2.05
berrayo01,1950,6.05
berrayo01,1951,5.27
berrayo01,1952,5.84
berrayo01,1953,4.91
berrayo01,1954,5.31
berrayo01,1955,4.48
berrayo01,1956,6.18
berrayo01,1957,3
berrayo01,1958,3.21
berrayo01,1959,3.93
berrayo01,1960,2.23
berrayo01,1961,2.07
berrayo01,1962,0.05
berrayo01,1963,1.27
berrayo01,1965,-0.13
berrera01,1934,-0.59
berrera01,1936,-0.61
berrera01,1937,-0.07
berrera01,1938,-0.26
berrera01,1939,-0.62
berrera01,1940,-0.53
berrera01,1940,-0.27
berrera01,1941,-0.47
berrera01,1942,-0.31
berrera01,1943,-0.16
berrera01,1944,0.46
berrera01,1945,-0.27
berroan01,2001,0.21
berroan01,2002,0.56
berroan01,2003,2.51
berroan01,2004,0.96
berroan01,2005,-0.49
berroan01,2006,-1.46
berroan01,2007,-0.12
berroan01,2008,-0.21
berroan01,2009,-0.26
berroan01,2009,-0.71
berroge01,1989,0.83
berroge01,1990,-0.11
berroge01,1992,0.01
berroge01,1993,-0.76
berroge01,1994,2.52
berroge01,1995,1.86
berroge01,1996,2.24
berroge01,1997,0.05
berroge01,1997,1.5
berroge01,1998,-0.26
berroge01,1998,-0.51
berroge01,1999,-0.08
berroge01,2000,0.09
berrych01,1884,-0.23
berrych01,1884,-0.4
berrych01,1884,-0.02
berrych02,1925,-0.2
berrych02,1928,1.11
berrych02,1929,0.16
berrych02,1930,1.77
berrych02,1931,1.76
berrych02,1932,-0.18
berrych02,1932,2.02
berrych02,1933,-0.46
berrych02,1934,0.14
berrych02,1935,0.34
berrych02,1936,-0.28
berrych02,1938,-0.05
berrycl01,1904,0.02
berrycl01,1906,0.24
berrycl01,1907,-0.03
berrycl01,1914,0.71
berrycl01,1915,0.02
berryda01,1987,-0.58
berryda01,1988,1.57
berryda01,1989,0.99
berryda01,1990,-0.45
berryda01,1991,-0.03
berryda01,1991,-0.7
berryda01,1992,-1.02
berryda01,1993,0.71
berryda01,1994,0.12
berryda01,1995,-0.56
berryda01,1997,0.15
berryjo01,1902,-0.05
berryjo02,1921,0.09
berryjo02,1922,0
berryke01,1962,0.01
berryke01,1963,-0.01
berryke01,1964,0.38
berryke01,1965,1.18
berryke01,1966,2.58
berryke01,1967,2.21
berryke01,1968,1.6
berryke01,1969,-0.2
berryke01,1970,1.18
berryke01,1971,0.48
berryke01,1972,3.93
berryke01,1973,2.32
berryke01,1974,0.21
berryke01,1975,-0.59
berryne01,1948,0.29
berryne01,1949,-1.02
berryne01,1950,-0.03
berryne01,1951,-0.39
berryne01,1952,-0.08
berryne01,1953,-0.07
berryne01,1953,-0.5
berryne01,1954,0
berryqu01,2012,0.48
berryqu01,2013,0.39
berryqu01,2014,0
berryqu01,2015,-0.02
berryqu01,2017,-0.06
berryse01,1990,-0.27
berryse01,1991,-0.37
berryse01,1992,-0.07
berryse01,1993,1.66
berryse01,1994,0.52
berryse01,1995,2.37
berryse01,1996,1.33
berryse01,1997,0
berryse01,1998,2.51
berryse01,1999,-2.1
berryse01,2000,-0.17
berryse01,2000,-0.6
berryto01,1871,-0.01
bertedi01,1960,-0.11
bertedi01,1961,0.02
bertedi01,1962,0.09
bertedi01,1963,1.37
bertedi01,1964,1.53
bertedi01,1965,0.46
bertedi01,1965,-0.41
bertedi01,1967,0.01
berteha01,1903,0.08
berthha01,1871,-0.09
bertijo01,2018,-0.01
bertijo01,2019,1.57
bertijo01,2020,0.94
bertore01,1953,-0.12
bertore01,1954,0.11
bertore01,1955,-0.4
bertore01,1956,0.11
bertore01,1957,-0.11
bertore01,1958,-0.07
bertore01,1959,-0.27
bertore01,1960,0.17
bertore01,1961,-0.11
bertore01,1961,-0.12
bertore01,1961,-0.44
bertore01,1962,0.07
beschbo01,1908,1.27
beschbo01,1909,2.22
beschbo01,1910,2.6
beschbo01,1911,2.92
beschbo01,1912,3.72
beschbo01,1913,2.12
beschbo01,1914,2.58
beschbo01,1915,1.82
beschbo01,1916,1.52
beschbo01,1917,-0.34
beschbo01,1918,0.8
besti01,1872,0.07
beswiji01,1978,-0.4
betanyu01,2005,0.41
betanyu01,2006,1.77
betanyu01,2007,1.98
betanyu01,2008,-0.11
betanyu01,2009,-1.37
betanyu01,2009,-0.62
betanyu01,2010,-0.9
betanyu01,2011,-0.07
betanyu01,2012,-1.13
betanyu01,2013,-2.31
betchfr01,1910,-0.41
betemwi01,2001,0.04
betemwi01,2004,-0.46
betemwi01,2005,1.46
betemwi01,2006,0.1
betemwi01,2006,0.13
betemwi01,2007,0.42
betemwi01,2007,-0.01
betemwi01,2008,-0.35
betemwi01,2009,-0.56
betemwi01,2010,1.13
betemwi01,2011,0.46
betemwi01,2011,-0.02
betemwi01,2012,0.77
betemwi01,2013,-0.34
bethach01,2013,-0.03
bethach01,2014,-0.31
bethach01,2015,-0.09
bethach01,2016,-0.14
bethebi01,1964,-0.03
bettela01,1928,1.07
bettela01,1931,-0.03
bettela01,1932,-0.12
bettsmo01,2014,2.28
bettsmo01,2015,6.13
bettsmo01,2016,9.52
bettsmo01,2017,6.29
bettsmo01,2018,10.63
bettsmo01,2019,6.94
bettsmo01,2020,3.63
betzebr01,1914,-0.06
betzebr01,1915,0.89
betzebr01,1916,0.65
betzebr01,1917,0.08
betzebr01,1918,-0.21
bevacku01,1971,-1.2
bevacku01,1972,-0.63
bevacku01,1973,-0.21
bevacku01,1974,-1.04
bevacku01,1974,-0.73
bevacku01,1975,-0.55
bevacku01,1976,0.07
bevacku01,1977,1.21
bevacku01,1978,-0.85
bevacku01,1979,0.39
bevacku01,1980,-0.08
bevacku01,1980,0.24
bevacku01,1981,0.03
bevacku01,1982,-0.08
bevacku01,1983,0.12
bevacku01,1984,-0.21
bevacku01,1985,-0.41
bevanha01,1952,-0.03
bevanha01,1952,-0.02
bevanha01,1955,-0.09
bevanha01,1961,0.09
bevilmo01,1903,-0.68
bevilmo01,1904,-0.76
bevilmo01,1904,0.03
biancbu01,1982,0.22
biancbu01,1983,-0.18
biancbu01,1984,-0.33
biancbu01,1985,-0.09
biancbu01,1986,-0.24
biancbu01,1987,-0.55
biancbu01,1987,-0.47
biancje01,2012,0
biancje01,2013,0.7
biancje01,2014,-0.42
biancje01,2015,-0.04
biancto01,1975,-0.24
biasaha01,1949,-0.28
bichebo01,2019,2.25
bichebo01,2020,0.95
bicheda01,1988,-0.36
bicheda01,1989,0.14
bicheda01,1990,0.14
bicheda01,1991,-0.45
bicheda01,1992,0.15
bicheda01,1993,2.95
bicheda01,1994,1.03
bicheda01,1995,1.17
bicheda01,1996,0.66
bicheda01,1997,0.24
bicheda01,1998,1.02
bicheda01,1999,-2.31
bicheda01,2000,0.34
bicheda01,2000,0.45
bicheda01,2001,0.48
bielaos01,1872,-0.55
bielaos01,1873,0.23
bielaos01,1874,0.01
bielaos01,1875,0.06
bielaos01,1876,-0.54
bierblo01,1886,-0.62
bierblo01,1887,0.08
bierblo01,1888,2.43
bierblo01,1889,2.93
bierblo01,1890,2.26
bierblo01,1891,-0.41
bierblo01,1892,2.61
bierblo01,1893,2.75
bierblo01,1894,0.94
bierblo01,1895,0.95
bierblo01,1896,0.7
bierblo01,1897,-0.42
bierblo01,1898,-0.26
biermch01,1871,0
biesest01,1997,-0.04
biesest01,1998,-0.07
bigbeca01,1916,0.14
bigbeca01,1917,0.03
bigbeca01,1918,0.94
bigbeca01,1919,2.14
bigbeca01,1920,2.36
bigbeca01,1921,2.78
bigbeca01,1922,4.19
bigbeca01,1923,1.04
bigbeca01,1924,-0.54
bigbeca01,1925,-1.22
bigbeca01,1926,-0.41
bigbely01,1920,-0.7
bigbila01,2001,-0.03
bigbila01,2002,-0.24
bigbila01,2003,1.16
bigbila01,2004,2.13
bigbila01,2005,0.2
bigbila01,2005,-0.58
bigbila01,2006,-0.12
bigelel01,1929,-0.23
biggica01,2019,2.89
biggica01,2020,1.98
biggicr01,1988,0.31
biggicr01,1989,2.68
biggicr01,1990,2.86
biggicr01,1991,4.43
biggicr01,1992,4.25
biggicr01,1993,4.3
biggicr01,1994,4.62
biggicr01,1995,6.29
biggicr01,1996,5.48
biggicr01,1997,9.38
biggicr01,1998,6.52
biggicr01,1999,5.1
biggicr01,2000,1.42
biggicr01,2001,3.25
biggicr01,2002,0.41
biggicr01,2003,2.57
biggicr01,2004,1.2
biggicr01,2005,2.11
biggicr01,2006,0.42
biggicr01,2007,-2.1
biglepe01,1917,0
bignege01,1884,0.19
biittla01,1970,-0.05
biittla01,1971,-0.26
biittla01,1972,0.26
biittla01,1973,-0.64
biittla01,1974,0.05
biittla01,1975,1.27
biittla01,1976,-0.11
biittla01,1976,-0.56
biittla01,1977,0.67
biittla01,1978,-0.87
biittla01,1979,-0.05
biittla01,1980,-0.67
biittla01,1981,-0.52
biittla01,1982,0.59
biittla01,1983,-0.14
bilarda01,1983,1.3
bilarda01,1984,0.28
bilarda01,1985,0.09
bilarda01,1986,-0.73
bilarda01,1989,0.07
bilarda01,1990,-0.24
bilarda01,1991,0.31
bilarda01,1992,-0.38
bilkost01,1949,0.16
bilkost01,1950,-0.33
bilkost01,1951,0.06
bilkost01,1952,0.39
bilkost01,1953,0.92
bilkost01,1954,0.47
bilkost01,1954,0
bilkost01,1958,0.2
bilkost01,1958,0.13
bilkost01,1960,-0.09
bilkost01,1961,2.13
bilkost01,1962,0.86
billidi01,1968,0.06
billidi01,1969,-0.42
billidi01,1970,0.02
billidi01,1971,0.24
billidi01,1972,0.61
billidi01,1973,-1.82
billidi01,1974,-0.04
billidi01,1974,0.1
billidi01,1975,-0.08
billijo01,1913,-0.18
billijo01,1914,-0.14
billijo01,1915,-0.19
billijo01,1916,-0.23
billijo01,1917,-0.31
billijo01,1918,0.01
billijo01,1919,-0.15
billijo01,1920,0.1
billijo01,1921,-0.49
billijo01,1922,0.09
billijo01,1923,-0.24
binksge01,1944,-0.06
binksge01,1945,2.7
binksge01,1946,-1.05
binksge01,1947,0.08
binksge01,1948,-0.87
binksge01,1948,-0.18
birasst01,1944,0.11
birchju01,1882,-0.32
birchju01,1883,-0.93
birchju01,1884,-0.07
birdfr01,1892,-0.04
birdge01,1871,-0.08
birdgr01,2015,0.74
birdgr01,2017,0.01
birdgr01,2018,-0.03
birdgr01,2019,-0.28
birdsda01,1871,0.3
birdsda01,1872,-0.25
birdsda01,1873,-0.13
birmijo01,1906,0.25
birmijo01,1907,0.49
birmijo01,1908,-0.03
birmijo01,1909,1.42
birmijo01,1910,0.1
birmijo01,1911,1.68
birmijo01,1912,-0.18
birmijo01,1913,0.36
birmijo01,1914,-0.87
bischjo01,1925,-0.12
bischjo01,1925,-0.17
bischjo01,1926,0
bishobr01,2019,-0.36
bishobr01,2020,0.13
bishofr01,1884,-0.15
bishoma01,1924,1.64
bishoma01,1925,2.81
bishoma01,1926,3.69
bishoma01,1927,2.79
bishoma01,1928,4.97
bishoma01,1929,1.77
bishoma01,1930,4.53
bishoma01,1931,5.98
bishoma01,1932,3.69
bishoma01,1933,3.52
bishoma01,1934,1.76
bishoma01,1935,0.14
bishomi01,1983,-0.05
bislari01,1912,-0.03
bislari01,1913,-0.31
bislari01,1914,-0.59
bissode01,1928,4.43
bissode01,1929,0.43
bissode01,1930,2.8
bissode01,1931,1.76
bissode01,1933,-0.32
bittmre01,1889,0.01
bixlebr01,2008,-0.72
bixlebr01,2009,-0.32
bixlebr01,2011,-0.31
bixlebr01,2012,0.02
bjorkge01,1983,0.26
blackbi01,1924,-0.04
blackbo01,1884,0.53
blackch02,2011,-0.71
blackch02,2012,0.23
blackch02,2013,0.59
blackch02,2014,2.02
blackch02,2015,1.99
blackch02,2016,4.64
blackch02,2017,5.53
blackch02,2018,0.76
blackch02,2019,2.08
blackch02,2020,0.77
blackea01,1912,0.03
blackea01,1912,0
blackea01,1913,-0.41
blackea01,1915,0.04
blackea01,1916,1.04
blackea01,1917,-0.04
blacket01,1962,-0.16
blacket01,1964,-0.34
blackfr01,1917,-0.06
blackfr01,1918,-0.15
blackfr01,1919,-0.2
blackge02,1928,-0.43
blackjo01,1911,-2.14
blackle01,1910,0.44
blackle01,1912,0.04
blackle01,1914,2.48
blackle01,1915,-0.22
blackle01,1918,1.1
blackle01,1919,0.14
blackle01,1919,-1.1
blackle01,1927,0.04
blackti01,1974,-0.07
blackti01,1975,-0.22
blackti01,1976,0.05
blackti01,1977,-0.74
blackti01,1977,0
blackti01,1978,0.02
blackti01,1979,-0.26
blackti01,1980,3
blackti01,1981,0.15
blackti01,1982,-0.39
blackti01,1983,-0.47
bladera01,1922,1.03
bladera01,1923,1.22
bladera01,1924,3.24
bladera01,1925,4.47
bladera01,1926,3.37
bladera01,1927,0.54
bladera01,1928,0.16
bladera01,1930,1.31
bladera01,1931,-0.07
bladera01,1932,-0.27
bladtri01,1969,-0.07
bladtri01,1975,0.08
blaemra01,1941,-0.06
blairbu01,1942,0.77
blairca01,2015,-0.43
blairfo01,1929,0.03
blairfo01,1930,-0.5
blairfo01,1931,-0.17
blairpa01,1964,-0.15
blairpa01,1965,0.47
blairpa01,1966,2
blairpa01,1967,6.78
blairpa01,1968,2.23
blairpa01,1969,7.07
blairpa01,1970,5.85
blairpa01,1971,2.86
blairpa01,1972,2.54
blairpa01,1973,4.94
blairpa01,1974,5.32
blairpa01,1975,0.85
blairpa01,1976,-1.09
blairpa01,1977,0.49
blairpa01,1978,-0.81
blairpa01,1979,-1.56
blairpa01,1979,-0.01
blairpa01,1980,-0.04
blairwa01,1907,-0.05
blairwa01,1908,-1.12
blairwa01,1909,0.07
blairwa01,1910,0.02
blairwa01,1911,-0.53
blairwa01,1914,0.52
blairwa01,1915,0.16
blakeca01,1999,-0.07
blakeca01,2000,0.01
blakeca01,2001,-0.06
blakeca01,2001,0.08
blakeca01,2002,-0.24
blakeca01,2003,3.48
blakeca01,2004,3.53
blakeca01,2005,2.04
blakeca01,2006,2.35
blakeca01,2007,2.78
blakeca01,2008,1.8
blakeca01,2008,0.94
blakeca01,2009,4.63
blakeca01,2010,2.65
blakeca01,2011,0.94
blakeha01,1894,-0.69
blakeha01,1895,-0.56
blakeha01,1896,-0.92
blakeha01,1897,0.02
blakeha01,1898,1.32
blakeha01,1899,0.33
blakeli01,1934,-0.58
blakibo01,1882,-0.44
blakibo01,1883,-0.26
blakibo01,1884,-0.09
blakibo01,1884,0.31
blaloha01,2002,-0.28
blaloha01,2003,6.36
blaloha01,2004,4.6
blaloha01,2005,0.29
blaloha01,2006,0.25
blaloha01,2007,1.27
blaloha01,2008,0.92
blaloha01,2009,0.06
blaloha01,2010,0.05
blancan01,2004,0.8
blancan01,2005,-0.48
blancan01,2006,0.26
blancan01,2009,-0.03
blancan01,2010,0.23
blancan01,2011,0.24
blancan01,2014,0.09
blancan01,2015,1.48
blancan01,2016,-0.53
blancan01,2017,-0.43
blancda01,1972,0.19
blancda01,1973,-0.24
blancda01,1974,-0.01
blancgr01,2008,0.88
blancgr01,2009,-0.09
blancgr01,2010,0.34
blancgr01,2010,0.73
blancgr01,2012,2.09
blancgr01,2013,2.57
blancgr01,2014,1.8
blancgr01,2015,1.04
blancgr01,2016,-0.98
blancgr01,2017,-0.12
blancgr01,2018,-0.69
blanche01,1997,0.11
blanche01,1999,-0.04
blanche01,2000,1.1
blanche01,2001,-0.02
blanche01,2002,-0.44
blanche01,2003,-1.16
blanche01,2004,-0.37
blanche01,2005,0.76
blanche01,2006,0.48
blanche01,2007,-0.53
blanche01,2008,0.09
blanche01,2009,0.31
blanche01,2010,-0.02
blanche01,2011,0.94
blanche01,2012,-0.16
blanche01,2013,-0.66
blanche01,2013,-0.45
blancjo01,1955,-0.04
blancjo01,1959,-0.44
blancjo01,1960,0.08
blancjo01,1961,2.61
blancjo01,1962,0.53
blancjo01,1963,-0.16
blancjo01,1964,0.55
blancjo01,1965,-1.37
blancjo01,1965,-0.02
blancjo01,1965,-0.21
blancos01,1970,-0.68
blancos01,1974,-0.33
blancto01,2005,-0.86
blandal01,2018,-0.04
blandal01,2019,0.09
blankcl01,1905,-0.61
blankcl01,1907,0.13
blankcl01,1909,-0.58
blankco01,1909,-0.04
blankky01,2009,0.91
blankky01,2010,0.17
blankky01,2011,1.37
blankky01,2012,-0.03
blankky01,2013,0.67
blankky01,2014,0.59
blankky01,2014,-0.1
blankky01,2015,0.55
blankla01,1972,0.83
blankla01,1973,-0.2
blankla01,1974,-0.12
blankla01,1975,-1.36
blankla01,1976,2.04
blankla01,1977,1.21
blankla01,1978,0.27
blankla01,1979,-0.1
blankla01,1980,0.61
blankla02,1988,-0.1
blankla02,1989,-0.03
blankla02,1990,0.26
blankla02,1991,1.49
blankla02,1992,3.63
blankla02,1993,1.48
blanktr01,2020,-0.09
blashja01,2016,0.03
blashja01,2017,-0.09
blashja01,2018,-0.92
blasido01,1955,0.27
blasido01,1956,3.54
blasido01,1957,5.42
blasido01,1958,1.19
blasido01,1959,1.59
blasido01,1960,1.49
blasido01,1961,-1.02
blasido01,1961,0.06
blasido01,1962,3.68
blasido01,1963,-0.03
blasido01,1963,0.76
blasido01,1964,0.82
